,600000.XSHG,600009.XSHG,600010.XSHG,600011.XSHG,600015.XSHG,600016.XSHG,600018.XSHG,600019.XSHG,600025.XSHG,600028.XSHG,600029.XSHG,600030.XSHG,600031.XSHG,600036.XSHG,600048.XSHG,600050.XSHG,600104.XSHG,600109.XSHG,600111.XSHG,600115.XSHG
2022-10-18,-0.008978167746260127,-0.008122207140468065,0.0019350983687760062,-0.03229499724582662,-0.02891036295490647,0.007238285414610531,-0.015948762341401978,0.02149059580459862,0.004505394440300934,0.012135243004128146,0.028213846408417897,-0.006194216236131451,-0.011489734108325515,0.017434051711976272,0.010190271278593718,-0.0037466061964260174,0.027829159339118843,-0.004244886196798611,0.0006554727511156286,0.0004244530166851681
2022-10-19,-0.018691877897969424,0.0015517077897278192,0.027935203547969824,0.008899366307523516,0.0006212685279786313,-0.0032353456233133937,0.006617340568127025,0.014995332569783701,0.01218477661779506,-0.0066372972364395835,0.006495631882202291,0.009598794822965573,-0.020143899750539568,0.0033646108236738874,-0.04322607772604724,0.009650674196423702,0.013206861091253632,0.014950922515729189,-0.00790093704339135,0.006180936700480696
2022-10-20,0.02847907691082334,0.028275392965825177,-0.0005834539845312126,0.0027863926145911965,0.022218222894688663,-0.030016040305243498,-0.006461514853540492,0.02671140911073514,0.019504010833695323,0.007385275552998093,-0.03011664810661241,-0.0009982046608232402,-0.011798307924998662,0.00662077805634427,-0.016186933695897604,-0.02051446789949215,-0.04129730555367283,0.02443609369953403,-0.00799541022886115,0.0031429156740506903
2022-10-21,-4.476232948362189e-05,-0.02134867865921,-0.02518129822896387,-0.020106302519944715,-0.014463368776587859,0.007332124940276099,-0.01591435327041223,0.03492981263189243,0.020543020717863018,0.01616719099331416,-0.002393178049463003,0.030285614714409676,-0.004360112622422481,-0.0006252282830849215,0.003399490794985388,0.01403646081086688,0.012738161580059705,-0.009502505568892062,-0.010659874388519076,0.01279805914304169
2022-10-24,0.014304731677824653,-0.007867022496457456,-0.03174376139356908,-0.004146321920164892,0.012470515976517174,0.036108336928395615,-0.02395915924681324,-0.008531425056611471,-0.007788071230507532,0.027116106788630027,-0.0006988300091726556,-0.018146531187445313,0.011173905658436383,-0.008092770400818928,-0.024487745467159087,-0.017855466145523014,0.03468083908845238,0.007684184432989245,0.0021552011090508593,-0.004997874716240923
2022-10-25,0.005842976842375973,0.005604718920049882,0.005843376564146522,0.0022969018055550602,0.017375966766110987,0.00046208692001462065,-0.019558776711052776,-0.012248457818017365,-0.039580373869794246,0.04053634232084785,0.017255091839053736,-0.01660140990258474,-0.005636896987942,-0.012737529484128672,0.03085094422748234,-0.02839754328541858,0.0022895211763755857,-0.002170556851296957,0.016536772614182287,-0.0020801845544939
2022-10-26,-0.0351641775331087,-0.005022356692848818,-0.0194432443588665,0.0015915909311312129,0.02868354073040653,-0.03478850488464556,-0.016004454707998075,-0.01105385907566994,-0.007632621908264223,0.014802513282104881,-0.00347088835122775,0.008316054514408904,-0.012515460874635526,0.004598486908358751,0.015555952617554299,-0.01464599099474177,0.015627162396130295,0.0010474553745513696,0.020909204809645053,-0.004028398001539471
2022-10-27,0.007624893103241976,-0.0008121246335706001,-0.0019242452408115792,0.005178608564513797,0.010736149384498074,-0.024991298238480102,0.028672672176357557,-0.03719326081099597,-0.013696242194777919,-0.0018853814152980134,0.008247119381718963,0.03152345055482757,-0.03716582976450215,-0.010153882567794212,-0.04253666975598531,0.0006324394782049554,0.005433671690000613,0.03181591484342505,0.0024126952178690824,0.020880502588847594
2022-10-28,0.01167674163078118,-0.008704963940103366,-0.028179214935840788,0.005500045965836216,-0.029842040342907276,0.02590414145339288,-0.0032412420407364785,0.02390354823022833,-0.00960428868264799,0.005377015728019839,0.004186977146693776,-0.000900882360218479,-0.008653190267931841,0.007849120369410404,-0.018523265269664167,-0.024188706579181176,0.024856537866536552,0.014543359777842012,0.0013178321720447989,0.03330284765087563
2022-10-31,-0.0053553103744968964,0.02645406439977959,0.0035114816985164364,-0.020495015001527804,0.03696080383541699,0.019814216932481702,-0.002420420620191285,0.014543425190678978,-0.008074068679958137,0.016582980701190842,-0.04782157130567919,-0.020396026673891874,0.019585194885739256,-0.004993110764378387,0.004150845897774838,-0.026935713242308694,0.03695733991404206,0.023810592874353532,-0.004013704367506593,-0.008093917137266522
2022-11-01,0.02059208722839386,0.03964940900337855,0.019075205116227074,0.04343605334793204,-0.01844702658123836,-0.016387736609975813,-0.02377882236106698,0.00883521299298959,0.0035120709960873957,-0.00303902246943971,0.016185172562465974,0.024646572104293284,-0.030513248185736842,-0.01193944055802231,0.016402871882461197,-0.00935477367717164,-0.015964121527163082,0.020370748553007894,-0.0257900013944796,-0.0060315961558221
2022-11-02,0.006572880516096172,-0.011476398278202375,0.015663113120263496,-0.011377539503947381,0.028172389868918388,-0.0025149259499154526,0.01342540273410707,0.014920479059656327,-0.012550800054881454,-0.04106973097311777,0.007215115093276697,0.00144576694249739,0.011116520551502546,-0.004530549447656761,-0.008608553976014318,0.04016946021963399,-0.02944708123021556,0.014679009567284773,-0.01149203716366782,-0.006715572354808442
2022-11-03,-0.006342056651479315,-0.016068685483425146,0.01142448420472479,0.02781287191899914,0.009400273224933229,0.0020676399242419027,-0.01972880998198493,0.010336505316489018,0.04312699263458598,-0.007613892475901851,-0.00751967158703732,-0.011221782619619942,-0.009788284689888408,-0.054905991073447694,0.008100707717114256,-0.016911043527092277,-0.03220526237583601,0.015063798994650978,-0.021640355700838724,-0.006773381077675153
2022-11-04,0.0293288478237716,-0.02818431596049027,-0.030651964691955247,0.005386123791246763,0.02298974728020737,-0.03148683435463926,0.008153794736743542,0.01161999079923384,-0.04118320967384641,0.015970026758144403,0.01753211759684359,-0.006235711465120495,0.025046927245960166,0.022729111486496905,0.002062358514344097,-0.009028907806498673,-0.019456557851659142,-0.0007512701873238247,0.01139517839408358,-0.006483537220812825
2022-11-07,-0.0439500201052406,0.02537427789153141,0.0038044644368978755,-0.007592489933536677,0.017143167768465768,0.030492771929655115,-0.05603823138975783,0.008685272998441431,-0.028532984216206946,0.009982210135978825,0.002558544047491585,0.012714530528810998,-0.009984952289893106,-0.037464802236383044,-0.009007363825133362,0.008136952702795661,0.020307846573504467,-0.023436626009450505,0.02054120853746035,-0.012957445792930428
2022-11-08,0.00724899763189053,-0.010197879057312656,0.0036434125542420337,0.01783755269140549,-0.024540281545770717,-0.01359811793493663,0.0036992517468417323,0.048031673220607043,-0.01726379424333656,0.04080267771993838,0.040088466073503415,-0.0019462230140318232,-0.005963050523998004,-0.01384130397329383,-0.001364050606653382,-0.02813438865119116,-0.001524780346411952,0.029937605477017126,-0.012221701249534348,-0.004814486079781013
2022-11-09,-0.034022809485344835,0.0074812417626208706,0.0052896336990274784,0.001274047195315418,-0.004336541004442868,-0.005855158375449095,0.010038004674013438,-0.0005763320317724662,0.006299437431106644,0.004299656349090959,0.022468545741915237,0.013539881947501085,0.0038572368630038125,0.03036844061304359,0.00840537058113123,0.02609925377580838,0.012138852167732757,-0.03683838157863086,0.026096695266386593,0.002703524826853382
2022-11-10,-0.001039095418015559,0.005626966949791541,-0.0068996632391413485,0.004540577207778906,-0.011837521326861849,0.0254854451746874,-0.002271762272421006,-0.00765167685444867,-0.01849851631438548,0.00537551578297283,0.003742142002501838,0.007768492273550129,-0.020545037750102576,-0.03202362397623146,0.012511826050131196,0.02969283723753015,-0.020527072447797924,0.03178882567123397,0.005678221174727618,-0.0001412580910165943
2022-11-11,-0.00795097393091556,-0.027690360388499934,0.019754570318491992,-0.015512127228752061,-0.015596133514752007,0.019838526197739095,-0.03765966893343453,-0.030471956213363335,-0.0003626848701616354,0.0058656885800970416,0.009694692959378477,-0.006035969867925056,0.05060739337283379,-0.004557851175316682,-0.004615723042054444,-0.015939733376277552,0.0024781363304214217,0.012299224640935493,0.0240715610906692,-0.02978568528880436
2022-11-14,-0.004919906767114016,0.008934072216182884,0.011741150691890712,0.00013097315609078553,0.010848479390642037,-0.016179277858516007,0.031158108646367137,0.01985256205958859,-0.026898555741303447,-0.021502060962335114,-0.020938435002138128,0.013559399417930572,-0.025694555328349345,-0.006620486684161612,0.009094087928335482,-0.0013233186909286938,0.005177750314254116,-0.021316054226975165,0.011897087467944894,-0.01226423784951993
2022-11-15,-0.006492393487958825,0.004754634558119723,0.002061564430616963,0.00047960038031185926,-0.015012536439535113,-0.005990988223983843,4.367181674071891e-05,-0.0275017046633417,-0.009250659326267577,0.007753597580656929,-0.02554873207690685,0.023131633031884796,0.025392265251996858,-0.024903011519201712,0.027152392661002788,-0.0028716317742426877,0.008370291183141096,-0.009933021042564934,0.018460896544535237,0.008121880376973341
2022-11-16,-0.01628306513195207,-0.023304039999305772,-0.029206048704184452,0.003758835528655129,0.011449428235594717,0.01301931357558883,-0.002359621892147557,-0.02313992911328728,-0.01364149596047566,0.023046972779238516,-0.009692571292001627,0.002868352613629523,-0.02151300967149775,0.006731660909180699,-0.009153691233581557,0.020934254275515273,0.015471154124136268,-0.009914118931497995,-0.0025332805469532676,-0.011022324800812576
2022-11-17,-0.028388663930900195,-0.017148848590944333,0.003964346554416402,0.006505189964591638,0.0029709580718527777,-0.0060346610791727155,0.018661332114419706,0.0012708380912187479,0.014065076561918946,-0.035475502644050375,-0.07844800503236685,0.005675760556761602,-0.02849531307442979,-0.00424903405426112,-0.0060419408204921135,0.031748012048310736,0.007999931058872128,0.0033171805359734547,0.016739823092673474,0.007369951736780776
2022-11-18,-0.009153539859768661,0.021429518605091197,-0.022195002557765485,0.006464943750671245,-0.03095139588272622,0.0040788771503199005,0.0038597928354585894,0.03352909923829325,-0.031299477868835586,-0.012017743517076252,0.016453648531482876,0.006706345127946155,0.003606101026750061,-0.019122714059170785,-0.011816366961828584,0.024900820164465133,-0.0010301838750785591,0.007507193922889466,-0.0023037665755295802,-0.023661710304995306
2022-11-21,0.018676208521499933,0.010064647690649926,0.046112736747343785,-0.020311627593010903,0.01645145842400961,-0.026230879320740023,0.0031469313534615534,0.019530131781263293,-0.04144270232192974,-0.004098649484832157,-0.011264194680852404,-0.014039145965902436,0.007704253045187086,0.02241371412845191,-0.0026655743045831044,0.004109728551200395,0.002286175061184955,3.607012712828353e-05,-0.021786852754242126,0.022168892034457856
2022-11-22,0.00590390736317672,0.007897629800051553,-0.016130192580511644,-0.009184407959784811,-0.003522683954215568,-0.030682493868977034,-0.03376068650395357,-0.012014958612771359,0.010450415328847804,-0.01306274779859882,-0.02037610395181427,-0.016293713064753405,-0.009106848462906252,-0.007077179256402075,0.043310429044131134,0.021092412569746366,0.02049548224563456,0.023371607285467628,-0.01997641738668099,-0.024447292299744783
2022-11-23,-0.022137405830681134,0.026690122666756758,-0.01094383577764982,-0.025027123644785737,-0.00861992400439626,-0.004772110634292549,0.005368265473891243,0.00501902041424086,-0.016563611277470164,0.013713127850274218,-0.012783870675003162,-0.003125526734100861,0.0137354814100671,-0.012836428078886828,-0.011387028471622752,0.01183336099386262,-0.01715466353210039,-0.007695840472081414,0.01111484356085785,0.04108184882871951
2022-11-24,0.012108090095254933,0.009452795259800233,0.010616031673454594,-0.021463805481340987,0.00231193477359816,-0.0005953297667280349,0.006431690807455123,0.0023301610495174165,0.007593993548342255,-0.006229343897984034,0.0011721783474358545,-0.024556571321139843,-0.006398145560058278,0.027816670963532873,0.006376166792565118,-0.0004184207476615377,0.037922465525086935,-0.027216699566021584,-0.022189111108924395,0.03425422822552546
2022-11-25,0.0009192187209786766,-0.0048516607257958755,-0.023984086501912864,0.008953925327900238,0.010889197390549245,-0.021889887216697927,-0.0028055117110085664,-0.006710316640661322,0.005119542928375421,-0.022385004844412876,0.025038949090263145,0.018316475631952087,-0.0072635111746563235,-0.0043283742327674245,-0.002728443005552321,-0.015566171060130068,-0.008868588364700714,-0.005405407353492181,0.03225736741414256,0.018932366166608733
2022-11-28,0.018693094146732474,0.007398512260087807,-0.022346540178624693,-0.0008298220915475848,0.019409769192267605,-0.025165292587345768,0.012731064137465288,0.046452184505255324,0.021236332919794636,0.02828058271123975,0.004366775008843214,0.019358638975299797,-0.014357064287080713,0.01591727624682453,0.013087762681215266,0.005798223480753258,0.02632014839436997,-0.010775696756947773,-0.0037411503294732425,0.0019092408271659262
2022-11-29,-0.020592219421788013,0.004538638876004957,-0.03437860825907694,0.020939090688564185,0.0009327473313193149,-0.010417858078075267,-0.016687472245902432,-0.004691580592383752,0.013765194215448272,0.010954779574751213,-0.014110758945569218,-0.016920793452552686,0.013137974126392948,-0.014446948092300588,0.0011981954815900712,0.0024750928504855413,0.006241242634534769,0.017165408603637435,-0.025259258737346454,-0.038223186505209755
2022-11-30,-0.011348945624567033,0.036030568156643725,0.04044348200174757,0.03662354271131775,-0.0038596273552137924,-0.035642301639696575,-0.04686078203303682,-0.012280763230988223,-0.003961472602987203,0.026012508021119176,0.017356109190848915,0.004548101579832412,-0.017796895418822834,-0.019215591164897804,0.005082553741428708,0.013941019576794531,0.00783762524491169,-0.020691959192133097,0.013013352575841719,0.008518219342028226
2022-12-01,-0.021413328123803567,-0.015686419406005115,0.01376991949123133,-0.004690150702917819,0.031782946032729145,0.010022585521291528,-0.009732623763785383,-0.00020411200781865363,0.0012676678527543633,-0.0145678062648342,-0.018251763963552534,0.014027797876189987,0.016905465940841913,0.012075629391059174,0.03030636188647604,-0.010835464720232038,0.03348541532142261,-0.018018422371083056,-0.020253711267369856,-0.035199177642985004
2022-12-02,-0.00891590627653634,-0.010074446736589074,0.01051874560509301,0.004877818832409019,-0.023859467420382738,-0.007854524768516351,-0.007429240421753709,-0.03551964493923786,-0.01961893454026739,-0.015416272612281788,0.02867250039641893,0.0038290143191470516,0.013243375078949992,-0.02997270994298424,0.023884289660279837,0.026022041260481858,-0.03996689934289252,-0.014106334478316964,0.009915311460310206,0.012887769070763644
2022-12-05,-0.013569894609744435,-0.006109989261073058,-0.011947621220902857,0.002208360938922391,0.023943570629238256,-0.015420843142824093,0.020016409955368283,-0.015633441446937752,-0.016952544249937685,0.016371892366864264,0.018438727560152336,0.017028198735253085,-0.026315948164362824,-0.009319019561441015,0.016459771840066428,0.0008308368112778921,-0.021473856923949285,0.009166358782508835,-0.014296145179829405,0.035890496967844236
2022-12-06,0.030896829248365176,0.012081948527111348,0.027220134095395473,0.0012958270024676219,0.015308749887500318,0.029554405906041498,0.004909973635886254,-0.005103743430285673,-0.034092439163542314,-0.0016626705144298798,0.016468463691246226,0.018912668551352593,0.010087301314368196,-0.010825981899244797,-0.03953643137895181,-0.009904301960094702,-0.006086897421079028,-0.006258579343800283,0.012371127139558489,0.03971352822029679
2022-12-07,0.0024705840368218603,-0.004334635783129233,-0.005184436260081858,0.0024876953381542874,-0.016565875206967978,0.0024039711749211014,0.009016246726635996,0.004193721271489763,0.009150838680095625,0.008674952186970706,-0.03543793364492887,0.012737403167908064,-0.013420296913249072,-0.02191678326007916,-0.022089036557099925,0.008670832209450587,-0.0044514985444970585,-0.03363937567970821,0.009560756303845667,-0.028792162615976544
2022-12-08,0.0027964271703642173,0.004769978513461083,0.017711541633900898,0.03563369572933703,-0.027293526518010834,-0.001049477121260989,-0.005526705900884347,0.008674993719219246,0.004313375418672375,-0.007050924854732403,-0.00881804377221711,-0.022329017103680956,0.019757231648130192,0.009184083631990587,0.018355363955902745,-0.006207922729510274,-0.01313670937388861,-0.021566301332584557,0.007178351674813191,-0.020795864490564694
2022-12-09,0.036973261379331004,-0.02615285162186881,0.005473202384250038,0.031337094144275726,0.011981795185276181,0.0035134742498355866,-0.01936967293923791,-0.027635383771354077,0.015401002178351718,0.03012294481549893,-0.008776999809563429,-0.022781230152327022,-0.04916338861098037,-0.019615296873250754,-0.002273136849980804,0.03198246481673468,0.01346267384465937,0.00610170809413506,-0.008002393226022619,-0.011663314345119127
2022-12-12,0.028112951950159275,0.00401477081516779,-0.04205201383842044,-0.013470792957944858,-0.017164320635432537,-0.010925280183549298,0.011258213205701703,-0.002148897635884988,-0.0015373081400732406,0.02626946322650473,-0.013929221795733769,0.037283990517746994,-0.013426151827421722,0.0017839639322514275,-0.005624071908055345,0.002468382670019224,0.008891839901462584,0.008676704801777535,-0.0150623466124116,-0.022458293548951413
2022-12-13,0.05006343581811422,-0.009679686792011062,0.013984248773439732,-0.03215282621046393,-0.005592254398093536,-0.0025439876796488586,0.00945630139855665,-0.05444908281983878,0.003322812261566613,-0.022994829107357857,0.006486914223898477,-0.02072658393676326,-0.017109653918511627,-0.005472552207865363,-0.021046589392063907,-0.009510688934707096,-0.023867515370866305,-0.03666340903397455,0.02035914104858719,-0.02592097385647857
2022-12-14,-0.0035736177521596708,0.0150578216298757,-0.012298882050320863,-0.016503317994910758,0.00452476177334843,0.02235867645454304,-0.023386305301729377,-0.0030029566403487785,-0.03464989189934655,-0.0078640200736438,0.0006840936907615088,-0.017092492835101315,-0.009139836676504628,-0.028164535366149,0.0015415722276298722,0.02111388497766299,-0.021942877395409274,-0.012453435331047659,0.010050924929083636,0.024241814386454723
2022-12-15,-0.029863796244178627,-0.0033756947483189865,0.005662616446390501,-0.0020411278125769595,-0.04953584133754174,0.010021800186175439,0.030386727021812884,0.002333235023390069,-0.020622121065885266,-0.010262544927285662,0.03539826135311186,0.018199250817211174,0.012800532367686586,0.0071282516706875215,-0.013222742243819448,-0.004011423613115371,-0.0015584547135703182,0.010991486321288886,0.03017837788533807,0.02236676273586256
2022-12-16,-0.028387687115920813,0.004479899378020975,0.014735266903357941,0.012377206602892708,-0.01258467526774839,0.05828218431536723,-0.025541691246622377,-0.021663768933321,0.004671901625231526,0.04233606109927707,-0.016723897014083416,-0.005316567312939846,0.021545873460313857,-0.00035724309775467,-0.006692077090605911,0.011312658037734395,0.005450359804591862,0.020608775712735828,0.02582937778130727,0.006140061200107234
2022-12-19,0.005834654507566181,0.004282219645722671,0.009782611132985753,0.0011034127574292786,-1.216964644578901e-05,0.02393254241654485,0.030322323607100864,-0.030151058892668416,0.00020042303481138145,-0.013773888668904695,-0.006219429329721447,0.008050324194706429,0.01338876743084937,-0.002242528872226898,-0.038266806694456056,-0.019300911611523593,0.01792999340400332,-0.054808528440698626,0.023748543033639997,0.010424599812890827
2022-12-20,0.026323521630600442,-0.003971383737619209,-0.041228108480458096,0.00860725283012996,0.025493062480766826,0.01849443611026842,-0.013253829669760709,0.0017352215092529342,-0.010656725375598475,-0.016385329283787435,0.01910777142359702,-0.023950646225303244,-0.017876328611632252,-0.02208051266944771,-0.029804950465980935,0.0029282858368520686,0.02323006096963952,-0.003697535124905313,-0.03011495601128333,0.01679889079484055
2022-12-21,0.03371403508069943,-0.012924846482931891,-0.009571085334354365,0.010313212601667884,0.032437474955701026,-0.010396682914504523,-0.0266489956199641,0.012628372125448128,0.015981361462845987,0.00012262900870453706,-0.011162665193149013,0.019887574619840927,0.010560720090959286,-0.015368710338069858,0.0009818946261134303,-0.027034150640492936,0.013717809128758399,-0.005244671387657116,-0.008714216647694742,-0.0006574897030486832
2022-12-22,0.0008061539866049565,0.01789860123131121,0.01182181062650443,-0.003128185575856054,0.015273362994379905,0.008014745073832262,-0.008531992725720743,-0.002494363164729718,-0.0029644577768624157,0.010105226863484034,-0.00734045229443284,-0.007808183728432671,0.039375146188679176,0.018794709634942085,-0.015212013288502782,0.011418819878843967,0.002367001313103545,0.007831023505201876,0.0027468264913020914,0.023792852909704718
2022-12-23,0.006912406893028918,-0.001241773964285748,0.020843811539660348,0.004665700821757441,0.0024295715865811536,0.0062804520497222825,-0.0018721804673273302,0.00018453985990937803,-0.011733891775237456,-0.015023344392477576,-0.019971407729648793,-0.027839665735941523,-0.01759434722769113,-0.0034853406893385125,0.0020623516489127404,-0.00542593126295281,-0.04711406980254716,0.03149172715524685,0.021729602457807636,0.008915197024342575
2022-12-26,0.03814981345106536,-0.019547282349674212,0.0377525024125201,-0.019304281535010962,0.0047747585058271315,-0.025476746502684087,0.00029388191088733584,0.007723329959967774,-0.0030938066226910937,0.014277548881802752,0.0019802889897451463,-0.010448294567550184,-0.011336266356046787,0.016218275452313934,-0.01307484059613935,0.01830805940969874,0.024454235856638622,-0.0333742772469226,0.022658527746020694,0.04120845396889398
2022-12-27,0.00504007522403857,0.011981683705896447,0.020740106487383173,-0.0055096463035804455,0.003645604470757394,-0.026283990592462187,0.0027727005706090196,0.00996223991289083,0.010323260458529387,0.02130849447195161,-0.015496043562710582,-0.01065213513346993,0.0379101469198271,-0.0030065674752741984,0.00400067574624656,-0.0013402008345044212,-0.016433616526100446,0.03247058421783613,-0.010554028238412115,-0.0225457104741386
2022-12-28,-0.009014805546055032,-0.04003412003451067,-0.013025749299663636,-0.019362571957046534,0.012348572618546487,-0.01346828479119745,0.01775607871157697,0.027969679861386428,0.01562350672575198,-0.004307765777201531,0.002822289934111859,-0.030499698802881194,-0.0026755874504247935,-0.017208769361336664,0.013886527622985978,0.05145504778488948,0.009996432719476187,-0.03982280297909333,-0.00722460385828746,0.002449818507489093
2022-12-29,0.0017471485052052741,-0.014616262512175062,0.0049058348527387064,-0.02485001673838775,-0.01889817445370134,0.012915952832074229,-0.02031326461759652,0.010764232109845144,-0.027389275493121163,0.03529651767583472,-0.015485398448081094,-0.004473331436068883,0.006612265221808118,-0.011306999050021886,0.0028681192214260885,0.011507134490402512,0.019212264650069706,0.015829948719459145,-0.0034362092760534804,-0.0029326354808720456
2022-12-30,0.04698217116050065,0.018997781364985842,-0.018436473126404274,0.001999763275311036,-0.0067028627755638505,-0.002706684678462194,-0.02458990315416176,-0.008238464687719063,0.03623111546387826,0.01158152601751006,-0.049823228163029205,0.024334469849958937,0.021792590458183225,-0.007185706086128331,0.014345270875664302,-0.017187984216344016,-0.009405114325327148,0.029970927213397076,-0.005434600797394168,-0.03739463323909982
